Año,Mes,Inflacion_Realizada,Fecha,Expectativa_12m,Inf_AnoAct,Inf_AnoSig,TC_AnoAct,TC_12m,PIB_AnoAct,TPM_MesAct,Expectativa_12m_lag12,Error_Pronostico,Error_Cuadratico,Error_Absoluto,Revision,Error_lag12,Inf_lag13,TPM_lag13,TC_lag13,PIB_lag13,D_Pandemia
2018,2,3.93,2018-02-01,4.02,4.05,4.32,3.81987577639753,3.33211415943849,5.0,5.25,3.5,0.4300000000000002,0.1849000000000001,0.4300000000000002,-0.09000000000000075,-0.2999999999999998,2.33,5.5,3.74652108756155,5.125,0
2018,3,3.91,2018-03-01,4.0,4.0,4.0,4.28571428571429,3.45896684825708,5.0,5.25,3.765,0.145,0.02102500000000001,0.145,-0.01999999999999957,-0.3050000000000002,3.2,5.5,4.15328623421108,5.125,0
2018,4,3.62,2018-04-01,4.105,4.2,4.4,4.98964803312629,4.06240646878172,5.0,5.25,3.5,0.1200000000000001,0.01440000000000003,0.1200000000000001,0.1050000000000004,-0.4500000000000002,3.25,5.5,3.96060800685079,5.3,0
2018,5,4.14,2018-05-01,4.545,4.2,4.3,4.57556935817806,3.80664652567977,5.5,5.25,4.0,0.1399999999999997,0.01959999999999991,0.1399999999999997,0.4399999999999995,0.21,3.05,5.75,4.17469492614,5.2,0
2018,6,4.62,2018-06-01,4.5,4.34,4.29,4.45134575569359,3.95308768470972,5.5,5.25,4.0,0.6200000000000001,0.3844000000000001,0.6200000000000001,-0.04499999999999993,-0.1899999999999999,3.21,5.75,3.83215585527723,5.2,0
2018,7,4.43,2018-07-01,4.5,4.5,4.5,3.88198757763976,3.90663205350604,5.8,5.25,3.705,0.7249999999999996,0.5256249999999995,0.7249999999999996,0.0,-0.08999999999999986,3.11,5.75,3.74652108756155,5.2,0
2018,8,4.04,2018-08-01,4.6,4.335,4.5,4.14078674948239,3.91566265060241,6.1,5.5,3.8,0.2400000000000002,0.0576000000000001,0.2400000000000002,0.09999999999999964,0.6600000000000001,3.41,5.75,3.73581674159709,5.2,0
2018,9,3.32,2018-09-01,4.21,4.0,4.45,4.03726708074534,4.08735724303748,6.0,5.5,3.5,-0.1800000000000002,0.03240000000000006,0.1800000000000002,-0.3899999999999997,0.8799999999999994,3.66,5.25,3.2327124812674,5.0,0
2018,10,3.06,2018-10-01,4.15,3.9,4.2,4.14078674948239,4.0,6.2,5.5,4.0,-0.94,0.8835999999999999,0.94,-0.05999999999999961,1.299999999999999,4.06,5.25,3.51102547634339,4.655,0
2018,11,1.55,2018-11-01,4.01,3.1,4.0,4.24430641821947,3.98139276293221,6.5,5.5,3.925,-2.375,5.640625,2.375,-0.1400000000000006,1.03,4.27,5.25,3.41468636266324,4.63,0
2018,12,1.17,2018-12-01,3.75,2.08,3.85,4.24430641821947,4.15841584158416,6.6,5.5,4.05,-2.88,8.2944,2.88,-0.2599999999999998,1.2,4.18,5.25,3.339755940912,4.65,0
2019,1,1.2,2019-01-01,3.695,3.75,4.0,4.23627684964201,4.13698393978693,5.625,5.5,4.11,-2.91,8.468100000000002,2.91,-0.05500000000000016,1.37,4.2,5.25,3.40398201669878,4.565,0
2019,2,1.1,2019-02-01,3.4,3.205,4.0,4.03739061256961,4.04892337063465,5.5,5.5,4.02,-2.919999999999999,8.526399999999997,2.919999999999999,-0.2949999999999999,0.4300000000000002,4.37,5.25,3.74741200828157,4.65,0
2019,3,1.4,2019-03-01,3.97,3.335,3.83,3.68933969769291,3.65540635374696,5.75,5.5,4.0,-2.6,6.760000000000001,2.6,0.5700000000000003,0.145,3.93,5.25,3.81987577639753,5.0,0
2019,4,1.46,2019-04-01,3.79,3.45,3.875,3.45067621320604,3.59826018189007,5.75,5.5,4.105,-2.645,6.996025000000002,2.645,-0.1800000000000002,0.1200000000000001,3.91,5.25,4.28571428571429,5.0,0
2019,5,1.48,2019-05-01,3.66,3.5,3.8,3.02307080350041,3.30430782451127,5.5,5.5,4.545,-3.065,9.394225,3.065,-0.1299999999999999,0.1399999999999997,3.62,5.25,4.98964803312629,5.0,0
2019,6,1.18,2019-06-01,3.485,3.25,3.65,3.1225139220366,3.24443275604681,5.5,5.5,4.5,-3.32,11.0224,3.32,-0.1750000000000003,0.6200000000000001,4.14,5.25,4.57556935817806,5.5,0
2019,7,1.13,2019-07-01,3.34,2.775,3.56,3.11256961018297,3.70588235294118,5.5,5.0,4.5,-3.37,11.3569,3.37,-0.145,0.7249999999999996,4.62,5.25,4.45134575569359,5.5,0
2019,8,1.25,2019-08-01,3.55,2.83,3.7,3.38106603023069,3.89863547758285,5.0,4.75,4.6,-3.35,11.2225,3.35,0.21,0.2400000000000002,4.43,5.25,3.88198757763976,5.8,0
2019,9,1.74,2019-09-01,3.66,2.95,3.725,3.61972951471758,3.76176381143188,4.95,4.5,4.21,-2.47,6.100899999999998,2.47,0.1100000000000003,-0.1800000000000002,4.04,5.5,4.14078674948239,6.1,0
2019,10,2.01,2019-10-01,3.5,3.1,3.7,5.31026252983293,4.0604343720491,4.85,4.5,4.15,-2.140000000000001,4.579600000000003,2.140000000000001,-0.1600000000000001,-0.94,3.32,5.5,4.03726708074534,6.0,0
2019,11,3.17,2019-11-01,3.02,3.54,4.0,5.60859188544154,4.25411230856494,4.9,4.5,4.01,-0.8399999999999999,0.7055999999999998,0.8399999999999999,-0.48,-2.375,3.06,5.5,4.14078674948239,6.2,0
2019,12,3.66,2019-12-01,3.9,3.775,4.0,5.40970564836913,4.03393025447691,4.94,4.5,3.75,-0.08999999999999986,0.008099999999999975,0.08999999999999986,0.8799999999999999,-2.88,1.55,5.5,4.24430641821947,6.5,0
2020,1,4.07,2020-01-01,4.0,4.0,4.0,4.17296072507554,4.57329326196362,4.85,4.5,3.695,0.3750000000000004,0.1406250000000003,0.3750000000000004,0.1000000000000001,-2.91,1.17,5.5,4.24430641821947,6.6,0
2020,2,4.12,2020-02-01,3.985,4.0,4.0,4.6166918429003,4.16755142296752,5.0,4.5,3.4,0.7200000000000002,0.5184000000000003,0.7200000000000002,-0.01500000000000012,-2.919999999999999,1.2,5.5,4.23627684964201,5.625,0
2020,3,3.27,2020-03-01,3.715,3.415,4.0,4.88104229607251,4.55886917118994,4.25,4.5,3.97,-0.7000000000000002,0.4900000000000003,0.7000000000000002,-0.27,-2.6,1.1,5.5,4.03739061256961,5.5,1
2020,4,1.75,2020-04-01,3.7,4.0,4.1,6.4954682779456,5.55555555555556,0.2,3.5,3.79,-2.04,4.1616,2.04,-0.01499999999999968,-2.645,1.4,5.5,3.68933969769291,5.75,1
2020,5,2.32,2020-05-01,3.0,2.5,3.66,15.1812688821752,9.86853637160385,-2.0,3.5,3.66,-1.34,1.795600000000001,1.34,-0.7000000000000002,-3.065,1.46,5.5,3.45067621320604,5.75,1
2020,6,2.94,2020-06-01,3.0,2.375,3.9,14.6620090634441,6.03047446867093,-2.6,3.5,3.485,-0.5449999999999999,0.2970249999999999,0.5449999999999999,0.0,-3.32,1.48,5.5,3.02307080350041,5.5,1
2020,7,3.18,2020-07-01,3.0,3.1,3.8,14.5015105740181,5.81594252480329,-3.5,3.5,3.34,-0.1599999999999997,0.0255999999999999,0.1599999999999997,0.0,-3.37,1.18,5.5,3.1225139220366,5.5,1
2020,8,3.85,2020-08-01,3.87,3.56,3.98,13.5290785498489,5.48738922972052,-3.885,3.5,3.55,0.3000000000000003,0.09000000000000016,0.3000000000000003,0.8700000000000001,-3.35,1.13,5.0,3.11256961018297,5.5,1
2020,9,4.39,2020-09-01,3.5,3.985,4.0,12.4433534743202,5.45151073085466,-4.75,3.0,3.66,0.7299999999999995,0.5328999999999994,0.7299999999999995,-0.3700000000000001,-2.47,1.25,4.75,3.38106603023069,5.0,1
2020,10,4.77,2020-10-01,4.0,4.3,4.0,11.9901812688822,5.08966695132367,-6.0,3.0,3.5,1.27,1.612899999999999,1.27,0.5,-2.140000000000001,1.74,4.5,3.61972951471758,4.95,1
2020,11,5.4,2020-11-01,4.0,4.795,4.125,11.404833836858,5.03505618108903,-6.1,3.0,3.02,2.38,5.664400000000001,2.38,0.0,-0.8399999999999999,2.01,4.5,5.31026252983293,4.85,1
2020,12,5.55,2020-12-01,4.5,5.25,4.5,10.4607250755287,5.98976109215017,-6.3,3.0,3.9,1.65,2.7225,1.65,0.5,-0.08999999999999986,3.17,4.5,5.60859188544154,4.9,1
2021,1,6.1,2021-01-01,4.42,4.8,4.5,5.28770237578846,5.73630136986301,4.5,3.0,4.0,2.1,4.409999999999998,2.1,-0.08000000000000007,0.3750000000000004,3.66,4.5,5.40970564836913,4.94,1
2021,2,6.36,2021-02-01,4.35,4.75,4.0,3.72750356188247,5.19527447567918,5.2,3.0,3.985,2.375,5.640625000000002,2.375,-0.07000000000000028,0.7200000000000002,4.07,4.5,4.17296072507554,4.85,1
2021,3,7.02,2021-03-01,4.995,5.25,4.45,2.87025146632971,5.40101676910236,5.2,3.0,3.715,3.305,10.923025,3.305,0.6450000000000005,-0.7000000000000002,4.12,4.5,4.6166918429003,5.0,1
2021,4,9.3,2021-04-01,4.95,5.0975,4.465,1.67009853255587,5.12561144996678,5.5,3.0,3.7,5.600000000000001,31.36000000000001,5.600000000000001,-0.04499999999999993,-2.04,3.27,4.5,4.88104229607251,4.25,1
2021,5,9.32,2021-05-01,5.0,5.5,4.38,0.84713652082522,5.76923076923077,6.0,3.0,3.0,6.32,39.94240000000001,6.32,0.04999999999999982,-1.34,1.75,3.5,6.4954682779456,0.2,1
2021,6,8.68,2021-06-01,5.0,6.1,4.195,0.64139601789257,4.46792916865506,7.0,3.0,3.0,5.68,32.2624,5.68,0.0,-0.5449999999999999,2.32,3.5,15.1812688821752,-2.0,1
2021,7,7.93,2021-07-01,4.95,6.18,4.2,1.15574727522423,4.54545454545454,8.0,3.0,3.0,4.93,24.3049,4.93,-0.04999999999999982,-0.1599999999999997,2.94,3.5,14.6620090634441,-2.6,1
2021,8,7.73,2021-08-01,5.0,6.1,4.3,0.298495179671465,4.61538461538462,9.0,3.0,3.87,3.86,14.8996,3.86,0.04999999999999982,0.3000000000000003,3.18,3.5,14.5015105740181,-3.5,1
2021,9,7.72,2021-09-01,5.175,6.45,4.545,-1.24455859232347,4.348588595916,10.25,3.0,3.5,4.22,17.8084,4.22,0.1749999999999998,0.7299999999999995,3.85,3.5,13.5290785498489,-3.885,1
2021,10,7.72,2021-10-01,6.5,6.82,4.6,-2.34184127463098,3.80579761693047,10.1,3.0,4.0,3.72,13.8384,3.72,1.325,1.27,4.39,3.0,12.4433534743202,-4.75,1
2021,11,8.23,2021-11-01,5.85,7.26,5.0,-2.0932381669207,3.93375130849584,10.75,3.0,4.0,4.23,17.8929,4.23,-0.6500000000000004,2.38,4.77,3.0,11.9901812688822,-6.0,1
2021,12,8.5,2021-12-01,5.0,8.285,5.0,-1.93036026876566,4.18150087260035,11.35,3.5,4.5,4.0,16.0,4.0,-0.8499999999999996,1.65,5.4,3.0,11.404833836858,-6.1,1
2022,1,8.73,2022-01-01,4.5,5.85,4.95,4.61359872517384,4.40034512510785,5.5,4.5,4.42,4.31,18.5761,4.31,-0.5,2.1,5.55,3.0,10.4607250755287,-6.3,1
2022,2,9.05,2022-02-01,5.0,6.1,5.5,3.39716153069505,5.16079191243751,5.8,5.0,4.35,4.700000000000001,22.09000000000001,4.700000000000001,0.5,2.375,6.1,3.0,5.28770237578846,4.5,1
2022,3,9.05,2022-03-01,6.5,7.1,5.375,0.790510399669131,6.88405797101448,5.5,5.0,4.995,4.055000000000001,16.44302500000001,4.055000000000001,1.5,3.305,6.36,3.0,3.72750356188247,5.2,1
2022,4,9.64,2022-04-01,7.0,7.4,5.5,-0.0783733106728413,5.91219096334186,5.0,5.5,4.95,4.69,21.9961,4.69,0.5,5.600000000000001,7.02,3.0,2.87025146632971,5.2,1
2022,5,9.47,2022-05-01,7.0,8.39,5.55,-0.25215005274124,5.06329113924051,5.0,5.75,5.0,4.470000000000001,19.98090000000001,4.470000000000001,0.0,6.32,9.3,3.0,1.67009853255587,5.5,1
2022,6,9.32,2022-06-01,6.5,8.5,5.5,-0.334784122867349,4.70038096172397,4.8,6.5,5.0,4.32,18.6624,4.32,-0.5,5.68,9.32,3.0,0.84713652082522,6.0,1
2022,7,8.8,2022-07-01,6.8,8.5,5.5,-2.31233801121081,3.49407114624505,5.0,7.25,4.95,3.850000000000001,14.8225,3.850000000000001,0.2999999999999998,4.93,8.68,3.0,0.64139601789257,7.0,1
2022,8,8.8,2022-08-01,6.70922323,8.5,5.5,-3.0473580405066,4.85757722996389,5.0,7.75,5.0,3.800000000000001,14.44,3.800000000000001,-0.09077676999999973,3.86,7.93,3.0,1.15574727522423,8.0,1
2022,9,8.62,2022-09-01,6.5,7.775,5.5,-3.74737711602642,4.18604651162791,5.0,8.0,5.175,3.444999999999999,11.868025,3.444999999999999,-0.2092232300000001,4.22,7.73,3.0,0.298495179671465,9.0,1
2022,10,8.24,2022-10-01,6.0,7.345,5.5,-5.14396534196656,4.11076975593104,5.175,8.25,6.5,1.74,3.027600000000001,1.74,-0.5,3.72,7.72,3.0,-1.24455859232347,10.25,1
2022,11,7.55,2022-11-01,6.0,7.45,5.5,-4.42279186238272,4.77941176470589,5.0,8.5,5.85,1.7,2.890000000000001,1.7,0.0,4.23,7.72,3.0,-2.34184127463098,10.1,1
2022,12,7.83,2022-12-01,5.45,7.2,5.45,-3.77112907962623,3.97656681952712,5.05,8.5,5.0,2.83,8.0089,2.83,-0.5499999999999998,4.0,8.23,3.0,-2.0932381669207,10.75,1
2023,1,7.55,2023-01-01,4.9,5.28,4.5,4.22907707633893,4.2170818505338,4.9,8.5,4.5,3.05,9.302499999999998,3.05,-0.5499999999999998,4.31,8.5,3.5,-1.93036026876566,11.35,0
2023,2,6.13,2023-02-01,5.2,5.5,4.5,3.71502210436379,4.47522745968925,4.41,8.5,5.0,1.13,1.2769,1.13,0.2999999999999998,4.700000000000001,8.73,4.5,4.61359872517384,5.5,0
2023,3,5.82,2023-03-01,5.15,5.3,4.65,2.63373405986436,4.54421281207792,4.405,8.5,6.5,-0.6799999999999997,0.4623999999999996,0.6799999999999997,-0.04999999999999982,4.055000000000001,9.05,5.0,3.39716153069505,5.8,0
2023,4,5.15,2023-04-01,4.955,5.0,4.05,1.48154188129939,4.56086071364349,4.15,8.5,7.0,-1.85,3.422499999999999,1.85,-0.1950000000000003,4.69,9.05,5.0,0.790510399669131,5.5,0
2023,5,4.43,2023-05-01,4.5,4.8,4.1,-0.424006721711917,4.10958904109588,4.0,8.5,7.0,-2.57,6.604900000000002,2.57,-0.4550000000000001,4.470000000000001,9.64,5.5,-0.0783733106728413,5.0,0
2023,6,4.0,2023-06-01,4.5,4.5,4.205,0.2407195351525,4.6016114592659,4.0,8.0,6.5,-2.5,6.25,2.5,0.0,4.32,9.47,5.75,-0.25215005274124,5.0,0
2023,7,3.95,2023-07-01,4.02,4.0,4.18,1.21565137855362,3.57142857142858,4.0,7.5,6.8,-2.85,8.122499999999999,2.85,-0.4800000000000004,3.850000000000001,9.32,6.5,-0.334784122867349,4.8,0
2023,8,4.04,2023-08-01,4.0,4.0,4.0,2.19058322195476,3.69100568322215,3.7,7.75,6.70922323,-2.66922323,7.124752651571633,2.66922323,-0.01999999999999957,3.800000000000001,8.8,7.25,-2.31233801121081,5.0,0
2023,9,3.91,2023-09-01,4.3,4.0,4.0,2.19058322195476,4.34782608695652,3.0,7.5,6.5,-2.59,6.708099999999999,2.59,0.2999999999999998,3.444999999999999,8.8,7.75,-3.0473580405066,5.0,0
2023,10,3.82,2023-10-01,4.05,4.2,4.0,1.92469271920899,4.22838262946634,2.7,7.5,6.0,-2.18,4.752400000000001,2.18,-0.25,1.74,8.62,8.0,-3.74737711602642,5.0,0
2023,11,3.45,2023-11-01,4.0,4.0,4.0,1.85378858514345,3.89200561009817,2.425,7.25,6.0,-2.55,6.5025,2.55,-0.04999999999999982,1.7,8.24,8.25,-5.14396534196656,5.175,0
2023,12,3.57,2023-12-01,4.0,3.9,4.0,1.39291171371747,3.93219154141908,2.33,7.0,5.45,-1.88,3.534400000000001,1.88,0.0,2.83,7.55,8.5,-4.42279186238272,5.0,0
2024,1,3.46,2024-01-01,4.0,4.0,4.0,4.7093457382438,3.73832045551669,4.76,7.0,4.9,-1.44,2.073600000000001,1.44,0.0,3.05,7.83,8.5,-3.77112907962623,5.05,0
2024,2,3.25,2024-02-01,4.0,4.0,4.0,4.19438174280982,3.57627118644068,4.8,7.0,5.2,-1.95,3.802500000000001,1.95,0.0,1.13,7.55,8.5,4.22907707633893,4.9,0
2024,3,3.13,2024-03-01,3.9,3.9,4.0,4.30595727515384,3.36391437308869,4.8,7.0,5.15,-2.02,4.080400000000002,2.02,-0.1000000000000001,-0.6799999999999997,6.13,8.5,3.71502210436379,4.41,0
2024,4,3.03,2024-04-01,4.0,3.95,4.0,4.7093457382438,3.20134793597304,4.9,7.0,4.955,-1.925,3.705625000000001,1.925,0.1000000000000001,-1.85,5.82,8.5,2.63373405986436,4.405,0
2024,5,3.16,2024-05-01,3.83,3.55,4.0,3.25028108451417,4.27350427350428,4.975,7.0,4.5,-1.34,1.7956,1.34,-0.1699999999999999,-2.57,5.15,8.5,1.48154188129939,4.15,0
2024,6,3.45,2024-06-01,3.65,3.4,4.0,4.36603640795448,3.85259631490786,4.8,7.0,4.5,-1.05,1.1025,1.05,-0.1800000000000002,-2.5,4.43,8.5,-0.424006721711917,4.0,0
2024,7,3.54,2024-07-01,3.9,3.505,4.0,3.68800048063307,3.54332415983275,4.8,7.0,4.02,-0.4799999999999995,0.2303999999999995,0.4799999999999995,0.25,-2.85,4.0,8.0,0.2407195351525,4.0,0
2024,8,3.42,2024-08-01,3.975,3.74,4.0,3.33610841708651,3.53770173372182,4.975,7.0,4.0,-0.5800000000000001,0.3364000000000001,0.5800000000000001,0.07500000000000018,-2.66922323,3.95,7.5,1.21565137855362,4.0,0
2024,9,3.29,2024-09-01,3.885,3.55,4.0,4.7093457382438,3.5215562668332,4.9,6.75,4.3,-1.01,1.0201,1.01,-0.0900000000000003,-2.59,4.04,7.75,2.19058322195476,3.7,0
2024,10,3.16,2024-10-01,3.9,3.5,4.0,4.36603640795448,3.73443983402491,4.9,6.5,4.05,-0.8899999999999997,0.7920999999999995,0.8899999999999997,0.01500000000000012,-2.18,3.91,7.5,2.19058322195476,3.0,0
2024,11,3.18,2024-11-01,3.93,3.4,4.0,4.23729540909598,3.52237021430616,4.9,6.0,4.0,-0.8199999999999998,0.6723999999999998,0.8199999999999998,0.03000000000000025,-2.55,3.82,7.5,1.92469271920899,2.7,0
2024,12,3.35,2024-12-01,3.81,3.3,3.81,4.53769107309914,3.7037037037037,5.0,6.0,4.0,-0.6499999999999999,0.4224999999999999,0.6499999999999999,-0.1200000000000001,-1.88,3.45,7.25,1.85378858514345,2.425,0
2025,1,3.56,2025-01-01,4.0,4.0,4.0,3.95942728547667,3.75016323108104,5.0,5.75,4.0,-0.4399999999999999,0.1936,0.4399999999999999,0.1899999999999999,-1.44,3.57,7.0,1.39291171371747,2.33,0
2025,2,3.58,2025-02-01,4.0,4.0,4.0,4.53018492547536,4.24067850856136,4.8,5.75,4.0,-0.4199999999999999,0.1763999999999999,0.4199999999999999,0.0,-1.95,3.46,7.0,4.7093457382438,4.76,0
2025,3,3.71,2025-03-01,4.0,4.0,4.0,5.67170020547274,4.3568134838607,4.5,5.75,3.9,-0.1899999999999999,0.03609999999999998,0.1899999999999999,0.0,-2.02,3.25,7.0,4.19438174280982,4.8,0
2025,4,3.84,2025-04-01,4.0,4.0,4.0,5.67170020547274,4.45151033386328,4.3,5.75,4.0,-0.1600000000000001,0.02560000000000005,0.1600000000000001,0.0,-1.925,3.13,7.0,4.30595727515384,4.8,0
2025,5,3.56,2025-05-01,3.78,3.775,4.0,0.958872835197799,5.08474576271187,4.2,5.75,3.83,-0.27,0.0729,0.27,-0.2200000000000002,-1.34,3.03,7.0,4.7093457382438,4.9,0
2025,6,3.4,2025-06-01,4.0,3.8,4.0,0.127197416913982,5.10067114093961,4.0,5.75,3.65,-0.25,0.0625,0.25,0.2200000000000002,-1.05,3.16,7.0,3.25028108451417,4.975,0
2025,7,3.71,2025-07-01,3.895,3.775,4.0,1.06487068262613,4.38960354888357,3.6,5.75,3.9,-0.1899999999999999,0.03609999999999998,0.1899999999999999,-0.105,-0.4799999999999995,3.45,7.0,4.36603640795448,4.8,0
2025,8,3.71,2025-08-01,3.85,3.725,4.0,2.32869117119467,3.74592833876222,3.02,5.75,3.975,-0.2650000000000001,0.07022500000000007,0.2650000000000001,-0.04499999999999993,-0.5800000000000001,3.54,7.0,3.68800048063307,4.8,0
2025,9,3.76,2025-09-01,3.85,3.8,4.0,4.36711131404715,4.22049826132331,3.0,5.75,3.885,-0.125,0.015625,0.125,0.0,-1.01,3.42,7.0,3.33610841708651,4.975,0
2025,10,4.23,2025-10-01,3.89,3.87,4.0,4.36711131404715,3.97690366556614,2.75,5.5,3.9,0.3300000000000005,0.1089000000000003,0.3300000000000005,0.04000000000000004,-0.8899999999999997,3.29,6.75,4.7093457382438,4.9,0
2025,11,4.8,2025-11-01,4.0,4.145,4.0,5.90815694204364,3.81679389312977,2.55,5.25,3.93,0.8699999999999997,0.7568999999999995,0.8699999999999997,0.1099999999999999,-0.8199999999999998,3.16,6.5,4.36603640795448,4.9,0
2025,12,4.5,2025-12-01,4.25,4.64,4.25,5.18247937118814,4.51010886469674,2.3,5.25,3.81,0.69,0.4760999999999999,0.69,0.25,-0.6499999999999999,3.18,6.0,4.23729540909598,4.9,0
2026,1,4.65,2026-01-01,4.07,4.275,4.0,4.8915146871816,4.0123839009288,4.0,5.25,4.0,0.6500000000000004,0.4225000000000005,0.6500000000000004,-0.1799999999999997,-0.4399999999999999,3.35,6.0,4.53769107309914,5.0,0
2026,2,4.4,2026-02-01,4.08,4.3,4.0,3.46979234955413,5.14469453376207,4.0,5.25,4.0,0.4000000000000004,0.1600000000000003,0.4000000000000004,0.009999999999999787,-0.4199999999999999,3.56,5.75,3.95942728547667,5.0,0
2026,3,4.63,2026-03-01,4.45,4.645,4.055,2.67994660642776,6.04765098170709,3.95,5.25,4.0,0.6299999999999999,0.3968999999999999,0.6299999999999999,0.3700000000000001,-0.1899999999999999,3.58,5.75,4.53018492547536,4.8,0
