Fecha,Año,Mes,Inflación interanual (%),Mediana EEM Exp. 12m (%) [CALIBRADA],TPM (%),DOP/USD (RD$),Var. TC interanual (%),PIB real interanual (%)
2009-10-01 00:00:00,2009.0,10.0,5.2,4.69,4.0,36.05,,4.0
2009-11-01 00:00:00,2009.0,11.0,5.71,4.68,4.0,36.05,,4.5
2009-12-01 00:00:00,2009.0,12.0,5.76,4.87,4.0,36.1,,5.0
2010-01-01 00:00:00,2010.0,1.0,6.16,5.09,4.0,36.2,,7.5
2010-02-01 00:00:00,2010.0,2.0,6.2,5.29,4.0,36.3,,8.0
2010-03-01 00:00:00,2010.0,3.0,6.31,5.38,4.0,36.45,,7.8
2010-04-01 00:00:00,2010.0,4.0,6.34,5.24,4.0,36.55,,8.0
2010-05-01 00:00:00,2010.0,5.0,5.86,5.12,4.0,36.65,,8.5
2010-06-01 00:00:00,2010.0,6.0,6.11,5.29,4.0,36.85,,8.2
2010-07-01 00:00:00,2010.0,7.0,6.45,5.45,4.5,37.05,,7.8
2010-08-01 00:00:00,2010.0,8.0,6.29,5.4,5.0,37.2,,7.5
2010-09-01 00:00:00,2010.0,9.0,6.14,5.37,5.0,37.3,,7.0
2010-10-01 00:00:00,2010.0,10.0,6.32,5.17,5.0,37.4,3.74,6.5
2010-11-01 00:00:00,2010.0,11.0,6.22,5.34,5.0,37.5,4.02,6.0
2010-12-01 00:00:00,2010.0,12.0,6.24,5.61,5.0,37.45,3.74,5.8
2011-01-01 00:00:00,2011.0,1.0,6.38,5.55,5.0,37.5,3.59,4.8
2011-02-01 00:00:00,2011.0,2.0,6.94,5.6,5.5,37.6,3.58,4.5
2011-03-01 00:00:00,2011.0,3.0,7.85,5.58,5.5,37.75,3.57,4.0
2011-04-01 00:00:00,2011.0,4.0,8.45,5.92,6.25,37.9,3.69,4.2
2011-05-01 00:00:00,2011.0,5.0,9.01,6.27,6.75,38.05,3.82,3.8
2011-06-01 00:00:00,2011.0,6.0,8.9,6.41,6.75,38.1,3.39,3.5
2011-07-01 00:00:00,2011.0,7.0,8.08,6.75,6.75,38.15,2.97,4.0
2011-08-01 00:00:00,2011.0,8.0,8.46,6.62,6.75,38.2,2.69,4.2
2011-09-01 00:00:00,2011.0,9.0,8.31,6.82,6.75,38.3,2.68,4.5
2011-10-01 00:00:00,2011.0,10.0,7.91,7.09,6.75,38.4,2.67,4.5
2011-11-01 00:00:00,2011.0,11.0,7.79,6.66,6.75,38.55,2.8,4.8
2011-12-01 00:00:00,2011.0,12.0,7.76,6.49,6.75,38.65,3.2,5.0
2012-01-01 00:00:00,2012.0,1.0,7.31,6.83,6.75,38.75,3.33,4.0
2012-02-01 00:00:00,2012.0,2.0,6.73,6.71,6.75,38.85,3.32,3.5
2012-03-01 00:00:00,2012.0,3.0,5.39,6.04,6.75,38.95,3.18,3.0
2012-04-01 00:00:00,2012.0,4.0,4.46,5.7,6.75,39.1,3.17,2.5
2012-05-01 00:00:00,2012.0,5.0,3.61,5.47,6.75,39.2,3.02,2.5
2012-06-01 00:00:00,2012.0,6.0,3.67,4.97,6.75,39.25,3.02,2.8
2012-07-01 00:00:00,2012.0,7.0,4.2,4.49,6.25,39.35,3.15,3.0
2012-08-01 00:00:00,2012.0,8.0,3.48,4.32,5.75,39.4,3.14,2.8
2012-09-01 00:00:00,2012.0,9.0,3.54,4.19,5.0,39.5,3.13,2.5
2012-10-01 00:00:00,2012.0,10.0,3.78,3.93,5.0,39.55,2.99,2.8
2012-11-01 00:00:00,2012.0,11.0,3.91,3.82,5.0,39.6,2.72,3.2
2012-12-01 00:00:00,2012.0,12.0,3.91,3.87,5.0,39.65,2.59,2.7
2013-01-01 00:00:00,2013.0,1.0,4.66,3.87,5.0,39.75,2.58,1.5
2013-02-01 00:00:00,2013.0,2.0,4.85,3.95,5.0,40.3,3.73,2.0
2013-03-01 00:00:00,2013.0,3.0,5.22,4.17,5.0,40.95,5.13,2.5
2013-04-01 00:00:00,2013.0,4.0,4.91,4.47,5.0,41.3,5.63,3.5
2013-05-01 00:00:00,2013.0,5.0,5.58,4.5,5.0,41.45,5.74,4.5
2013-06-01 00:00:00,2013.0,6.0,5.42,4.61,4.25,41.55,5.86,5.0
2013-07-01 00:00:00,2013.0,7.0,4.45,4.97,4.25,41.65,5.84,5.5
2013-08-01 00:00:00,2013.0,8.0,4.66,4.77,4.25,41.75,5.96,5.8
2013-09-01 00:00:00,2013.0,9.0,4.85,4.59,4.25,41.85,5.95,6.0
2013-10-01 00:00:00,2013.0,10.0,4.61,4.66,4.25,42.1,6.45,6.2
2013-11-01 00:00:00,2013.0,11.0,3.96,4.52,4.25,42.4,7.07,6.5
2013-12-01 00:00:00,2013.0,12.0,3.88,4.28,4.25,42.75,7.82,6.5
2014-01-01 00:00:00,2014.0,1.0,3.43,4.06,4.25,42.95,8.05,6.5
2014-02-01 00:00:00,2014.0,2.0,3.18,3.75,4.25,43.1,6.95,7.0
2014-03-01 00:00:00,2014.0,3.0,2.95,3.72,4.25,43.2,5.49,7.5
2014-04-01 00:00:00,2014.0,4.0,3.05,3.43,4.25,43.3,4.84,7.0
2014-05-01 00:00:00,2014.0,5.0,2.49,3.26,4.25,43.35,4.58,7.0
2014-06-01 00:00:00,2014.0,6.0,2.42,3.52,6.25,43.4,4.45,7.0
2014-07-01 00:00:00,2014.0,7.0,3.03,3.26,6.25,43.55,4.56,7.2
2014-08-01 00:00:00,2014.0,8.0,2.84,3.19,6.25,43.65,4.55,7.5
2014-09-01 00:00:00,2014.0,9.0,2.59,3.33,6.25,43.85,4.78,7.0
2014-10-01 00:00:00,2014.0,10.0,2.41,3.29,6.25,44.0,4.51,7.2
2014-11-01 00:00:00,2014.0,11.0,2.5,3.14,6.25,44.1,4.01,7.0
2014-12-01 00:00:00,2014.0,12.0,1.58,3.06,6.25,44.2,3.39,7.3
2015-01-01 00:00:00,2015.0,1.0,0.82,2.96,6.25,44.3,3.14,7.0
2015-02-01 00:00:00,2015.0,2.0,0.16,2.57,6.25,44.4,3.02,7.0
2015-03-01 00:00:00,2015.0,3.0,0.04,2.22,6.25,44.55,3.12,6.8
2015-04-01 00:00:00,2015.0,4.0,0.34,2.11,6.25,44.7,3.23,6.5
2015-05-01 00:00:00,2015.0,5.0,0.46,1.89,5.5,44.8,3.34,6.5
2015-06-01 00:00:00,2015.0,6.0,0.61,1.71,5.0,44.9,3.46,6.8
2015-07-01 00:00:00,2015.0,7.0,0.2,1.68,5.0,45.05,3.44,7.0
2015-08-01 00:00:00,2015.0,8.0,0.43,1.6,5.0,45.2,3.55,7.0
2015-09-01 00:00:00,2015.0,9.0,0.54,1.64,5.0,45.3,3.31,7.0
2015-10-01 00:00:00,2015.0,10.0,1.13,1.77,5.0,45.4,3.18,6.8
2015-11-01 00:00:00,2015.0,11.0,1.62,1.87,5.0,45.4,2.95,6.8
2015-12-01 00:00:00,2015.0,12.0,2.34,2.01,5.0,45.45,2.83,7.0
2016-01-01 00:00:00,2016.0,1.0,2.18,2.27,5.0,45.65,3.05,7.0
2016-02-01 00:00:00,2016.0,2.0,2.55,2.46,5.0,45.8,3.15,6.8
2016-03-01 00:00:00,2016.0,3.0,1.7,2.59,5.0,46.0,3.25,6.5
2016-04-01 00:00:00,2016.0,4.0,1.62,2.68,5.0,46.1,3.13,6.5
2016-05-01 00:00:00,2016.0,5.0,1.46,2.72,5.0,46.15,3.01,7.0
2016-06-01 00:00:00,2016.0,6.0,1.62,2.68,5.0,46.25,3.01,7.0
2016-07-01 00:00:00,2016.0,7.0,1.61,2.64,5.0,46.3,2.77,6.8
2016-08-01 00:00:00,2016.0,8.0,1.21,2.66,5.0,46.3,2.43,6.5
2016-09-01 00:00:00,2016.0,9.0,1.14,2.34,5.0,46.3,2.21,6.5
2016-10-01 00:00:00,2016.0,10.0,0.96,2.3,5.0,46.55,2.53,6.8
2016-11-01 00:00:00,2016.0,11.0,1.34,2.52,5.5,46.6,2.64,7.0
2016-12-01 00:00:00,2016.0,12.0,1.7,2.3,5.5,46.65,2.64,6.6
2017-01-01 00:00:00,2017.0,1.0,2.33,2.46,5.5,46.85,2.63,5.0
2017-02-01 00:00:00,2017.0,2.0,3.2,2.71,5.75,47.05,2.73,4.0
2017-03-01 00:00:00,2017.0,3.0,3.25,2.75,5.75,47.3,2.83,3.5
2017-04-01 00:00:00,2017.0,4.0,3.05,3.12,5.75,47.4,2.82,4.0
2017-05-01 00:00:00,2017.0,5.0,3.21,3.22,5.75,47.45,2.82,4.5
2017-06-01 00:00:00,2017.0,6.0,3.11,3.12,5.75,47.5,2.7,5.0
2017-07-01 00:00:00,2017.0,7.0,3.41,3.28,5.5,47.55,2.7,5.5
2017-08-01 00:00:00,2017.0,8.0,3.66,3.49,5.25,47.55,2.7,5.0
2017-09-01 00:00:00,2017.0,9.0,4.06,3.63,5.25,47.6,2.81,5.0
2017-10-01 00:00:00,2017.0,10.0,4.27,3.8,5.25,47.75,2.58,5.0
2017-11-01 00:00:00,2017.0,11.0,4.18,4.05,5.25,47.95,2.9,4.5
2017-12-01 00:00:00,2017.0,12.0,4.2,4.01,5.25,48.2,3.32,4.6
2018-01-01 00:00:00,2018.0,1.0,4.37,3.83,5.25,48.3,3.09,6.5
2018-02-01 00:00:00,2018.0,2.0,3.93,4.01,5.25,48.5,3.08,7.0
2018-03-01 00:00:00,2018.0,3.0,3.91,4.13,5.25,48.85,3.28,7.5
2018-04-01 00:00:00,2018.0,4.0,3.62,4.05,5.25,49.0,3.38,7.5
2018-05-01 00:00:00,2018.0,5.0,4.14,3.88,5.25,49.2,3.69,7.0
2018-06-01 00:00:00,2018.0,6.0,4.62,3.97,5.25,49.55,4.32,7.0
2018-07-01 00:00:00,2018.0,7.0,4.43,4.2,5.5,49.6,4.31,7.0
2018-08-01 00:00:00,2018.0,8.0,4.04,4.11,5.5,49.65,4.42,7.0
2018-09-01 00:00:00,2018.0,9.0,3.32,4.29,5.5,49.8,4.62,7.0
2018-10-01 00:00:00,2018.0,10.0,3.06,4.14,5.5,50.05,4.82,7.0
2018-11-01 00:00:00,2018.0,11.0,1.55,3.8,5.5,50.3,4.9,7.0
2018-12-01 00:00:00,2018.0,12.0,1.17,3.54,5.5,50.3,4.36,7.0
2019-01-01 00:00:00,2019.0,1.0,1.2,2.99,5.5,50.3,4.14,5.5
2019-02-01 00:00:00,2019.0,2.0,1.1,2.59,5.5,50.4,3.92,5.0
2019-03-01 00:00:00,2019.0,3.0,1.4,2.52,5.5,50.65,3.68,4.5
2019-04-01 00:00:00,2019.0,4.0,1.46,2.38,5.5,50.75,3.57,4.5
2019-05-01 00:00:00,2019.0,5.0,1.48,2.14,5.5,50.8,3.25,5.0
2019-06-01 00:00:00,2019.0,6.0,1.18,2.16,5.5,50.95,2.83,5.0
2019-07-01 00:00:00,2019.0,7.0,1.13,2.25,5.0,51.3,3.43,4.5
2019-08-01 00:00:00,2019.0,8.0,1.25,2.41,4.5,51.65,4.03,5.0
2019-09-01 00:00:00,2019.0,9.0,1.74,2.43,4.5,52.2,4.82,5.0
2019-10-01 00:00:00,2019.0,10.0,2.01,2.49,4.5,52.6,5.09,5.0
2019-11-01 00:00:00,2019.0,11.0,3.17,2.71,4.5,52.85,5.07,5.0
2019-12-01 00:00:00,2019.0,12.0,3.66,2.77,4.5,52.9,5.17,5.1
2020-01-01 00:00:00,2020.0,1.0,4.07,2.96,4.5,52.95,5.27,5.5
2020-02-01 00:00:00,2020.0,2.0,4.12,3.41,4.5,53.4,5.95,5.0
2020-03-01 00:00:00,2020.0,3.0,3.27,3.69,4.5,54.5,7.6,-0.5
2020-04-01 00:00:00,2020.0,4.0,1.75,3.68,3.5,54.85,8.08,-29.8
2020-05-01 00:00:00,2020.0,5.0,2.32,3.71,3.5,56.3,10.83,-13.5
2020-06-01 00:00:00,2020.0,6.0,2.94,3.59,3.5,57.85,13.54,-8.0
2020-07-01 00:00:00,2020.0,7.0,3.18,3.32,3.5,58.4,13.84,-7.0
2020-08-01 00:00:00,2020.0,8.0,3.85,3.32,3.0,58.55,13.36,-7.5
2020-09-01 00:00:00,2020.0,9.0,4.39,3.37,3.0,58.3,11.69,-5.5
2020-10-01 00:00:00,2020.0,10.0,4.77,3.46,3.0,58.2,10.65,-3.0
2020-11-01 00:00:00,2020.0,11.0,5.4,3.92,3.0,58.2,10.12,-1.5
2020-12-01 00:00:00,2020.0,12.0,5.55,4.33,3.0,58.2,10.02,-6.7
2021-01-01 00:00:00,2021.0,1.0,6.1,4.62,3.0,58.1,9.73,-1.5
2021-02-01 00:00:00,2021.0,2.0,6.36,5.03,3.0,58.1,8.8,1.0
2021-03-01 00:00:00,2021.0,3.0,7.02,5.09,3.0,57.65,5.78,7.5
2021-04-01 00:00:00,2021.0,4.0,9.3,5.42,3.0,57.1,4.1,47.1
2021-05-01 00:00:00,2021.0,5.0,9.32,5.95,3.0,57.05,1.33,23.0
2021-06-01 00:00:00,2021.0,6.0,8.68,6.3,3.0,57.05,-1.38,13.0
2021-07-01 00:00:00,2021.0,7.0,7.93,6.68,3.0,57.0,-2.4,12.5
2021-08-01 00:00:00,2021.0,8.0,7.73,6.76,3.0,56.95,-2.73,12.0
2021-09-01 00:00:00,2021.0,9.0,7.72,6.71,3.0,56.85,-2.49,8.5
2021-10-01 00:00:00,2021.0,10.0,7.72,6.73,3.0,56.75,-2.49,6.5
2021-11-01 00:00:00,2021.0,11.0,8.23,6.66,3.5,56.85,-2.32,4.5
2021-12-01 00:00:00,2021.0,12.0,8.5,6.54,4.5,57.3,-1.55,12.3
2022-01-01 00:00:00,2022.0,1.0,8.73,6.63,5.0,57.25,-1.46,6.5
2022-02-01 00:00:00,2022.0,2.0,9.05,6.78,5.5,57.2,-1.55,7.5
2022-03-01 00:00:00,2022.0,3.0,9.05,6.94,6.0,55.2,-4.25,7.0
2022-04-01 00:00:00,2022.0,4.0,9.64,7.2,6.5,54.95,-3.77,5.5
2022-05-01 00:00:00,2022.0,5.0,9.47,7.25,7.0,54.65,-4.21,4.5
2022-06-01 00:00:00,2022.0,6.0,9.32,7.25,7.75,54.85,-3.86,4.0
2022-07-01 00:00:00,2022.0,7.0,8.8,7.39,8.0,54.4,-4.56,4.0
2022-08-01 00:00:00,2022.0,8.0,8.8,7.46,8.5,53.95,-5.27,4.5
2022-09-01 00:00:00,2022.0,9.0,8.62,7.41,8.5,53.5,-5.89,5.0
2022-10-01 00:00:00,2022.0,10.0,8.24,7.43,8.5,54.55,-3.88,5.0
2022-11-01 00:00:00,2022.0,11.0,7.55,7.38,8.5,55.0,-3.25,5.5
2022-12-01 00:00:00,2022.0,12.0,7.83,6.89,8.5,56.35,-1.66,4.9
2023-01-01 00:00:00,2023.0,1.0,7.55,6.6,8.5,56.85,-0.7,1.5
2023-02-01 00:00:00,2023.0,2.0,6.13,6.52,8.5,56.7,-0.87,0.5
2023-03-01 00:00:00,2023.0,3.0,5.82,6.13,8.5,54.65,-1.0,1.0
2023-04-01 00:00:00,2023.0,4.0,5.15,5.67,8.5,54.3,-1.18,0.0
2023-05-01 00:00:00,2023.0,5.0,4.43,5.21,8.5,54.55,-0.18,1.0
2023-06-01 00:00:00,2023.0,6.0,4.0,4.96,8.0,54.95,0.18,2.0
2023-07-01 00:00:00,2023.0,7.0,3.95,4.73,7.75,55.55,2.11,2.5
2023-08-01 00:00:00,2023.0,8.0,4.04,4.47,7.5,56.3,4.36,2.5
2023-09-01 00:00:00,2023.0,9.0,3.91,4.27,7.25,56.4,5.42,3.0
2023-10-01 00:00:00,2023.0,10.0,3.82,4.15,7.0,56.55,3.67,3.5
2023-11-01 00:00:00,2023.0,11.0,3.45,4.16,7.0,56.8,3.27,4.0
2023-12-01 00:00:00,2023.0,12.0,3.57,3.94,7.0,57.4,1.86,2.4
2024-01-01 00:00:00,2024.0,1.0,3.46,3.72,7.0,58.3,2.55,5.0
2024-02-01 00:00:00,2024.0,2.0,3.25,3.85,7.0,58.85,3.79,5.5
2024-03-01 00:00:00,2024.0,3.0,3.13,3.74,7.0,58.95,7.87,6.0
2024-04-01 00:00:00,2024.0,4.0,3.03,3.69,7.0,59.05,8.75,5.5
2024-05-01 00:00:00,2024.0,5.0,3.16,3.92,7.0,59.1,8.34,5.5
2024-06-01 00:00:00,2024.0,6.0,3.45,3.7,7.0,58.8,7.01,5.0
2024-07-01 00:00:00,2024.0,7.0,3.54,3.5,6.75,59.2,6.57,5.0
2024-08-01 00:00:00,2024.0,8.0,3.42,3.59,6.75,59.5,5.68,5.0
2024-09-01 00:00:00,2024.0,9.0,3.29,3.47,6.5,60.0,6.38,5.0
2024-10-01 00:00:00,2024.0,10.0,3.16,3.65,6.25,60.2,6.45,4.5
2024-11-01 00:00:00,2024.0,11.0,3.18,3.57,6.0,60.5,6.51,4.5
2024-12-01 00:00:00,2024.0,12.0,3.35,3.36,6.0,60.8,5.92,5.0
,,,,,,,,
,,,,,,,,
Nota: La columna 'Mediana EEM' está CALIBRADA. Reemplazar con datos oficiales de la EEM del BCRD.,,,,,,,,
