Fecha,Inflación π_t (%),Expectativa E[π_{t+12}] (%),Error de pronóstico e_t (p.p.),Error² e_t² (p.p.²),Revisión rev_t (p.p.),Error rezagado e_{t-12} (p.p.),Dummy pandemia (mar2020-dic2022),Año,Mes
2009-10-01,5.2,4.69,,,,,0,2009,10
2009-11-01,5.71,4.68,,,-0.0100000000000007,,0,2009,11
2009-12-01,5.76,4.87,,,0.19,,0,2009,12
2010-01-01,6.16,5.09,,,0.22,,0,2010,1
2010-02-01,6.2,5.29,,,0.2,,0,2010,2
2010-03-01,6.31,5.38,,,0.0899999999999999,,0,2010,3
2010-04-01,6.34,5.24,,,-0.14,,0,2010,4
2010-05-01,5.86,5.12,,,-0.12,,0,2010,5
2010-06-01,6.11,5.29,,,0.17,,0,2010,6
2010-07-01,6.45,5.45,,,0.16,,0,2010,7
2010-08-01,6.29,5.4,,,-0.0499999999999998,,0,2010,8
2010-09-01,6.14,5.37,,,-0.0300000000000003,,0,2010,9
2010-10-01,6.32,5.17,1.63,2.6569,-0.2,,0,2010,10
2010-11-01,6.22,5.34,1.54,2.3716,0.17,,0,2010,11
2010-12-01,6.24,5.61,1.37,1.8769,0.27,,0,2010,12
2011-01-01,6.38,5.55,1.29,1.6641,-0.0600000000000005,,0,2011,1
2011-02-01,6.94,5.6,1.65,2.7225,0.0499999999999998,,0,2011,2
2011-03-01,7.85,5.58,2.47,6.1009,-0.0199999999999996,,0,2011,3
2011-04-01,8.45,5.92,3.21,10.3041,0.34,,0,2011,4
2011-05-01,9.01,6.27,3.89,15.1321,0.35,,0,2011,5
2011-06-01,8.9,6.41,3.61,13.0321,0.140000000000001,,0,2011,6
2011-07-01,8.08,6.75,2.63,6.9169,0.34,,0,2011,7
2011-08-01,8.46,6.62,3.06,9.3636,-0.13,,0,2011,8
2011-09-01,8.31,6.82,2.94,8.6436,0.2,,0,2011,9
2011-10-01,7.91,7.09,2.74,7.5076,0.27,1.63,0,2011,10
2011-11-01,7.79,6.66,2.45,6.0025,-0.43,1.54,0,2011,11
2011-12-01,7.76,6.49,2.15,4.6225,-0.17,1.37,0,2011,12
2012-01-01,7.31,6.83,1.76,3.0976,0.34,1.29,0,2012,1
2012-02-01,6.73,6.71,1.13,1.2769,-0.12,1.65,0,2012,2
2012-03-01,5.39,6.04,-0.19,0.0361000000000001,-0.67,2.47,0,2012,3
2012-04-01,4.46,5.7,-1.46,2.1316,-0.34,3.21,0,2012,4
2012-05-01,3.61,5.47,-2.66,7.0756,-0.23,3.89,0,2012,5
2012-06-01,3.67,4.97,-2.74,7.5076,-0.5,3.61,0,2012,6
2012-07-01,4.2,4.49,-2.55,6.5025,-0.48,2.63,0,2012,7
2012-08-01,3.48,4.32,-3.14,9.8596,-0.17,3.06,0,2012,8
2012-09-01,3.54,4.19,-3.28,10.7584,-0.13,2.94,0,2012,9
2012-10-01,3.78,3.93,-3.31,10.9561,-0.26,2.74,0,2012,10
2012-11-01,3.91,3.82,-2.75,7.5625,-0.11,2.45,0,2012,11
2012-12-01,3.91,3.87,-2.58,6.6564,0.0500000000000003,2.15,0,2012,12
2013-01-01,4.66,3.87,-2.17,4.7089,0.0,1.76,0,2013,1
2013-02-01,4.85,3.95,-1.86,3.4596,0.0800000000000001,1.13,0,2013,2
2013-03-01,5.22,4.17,-0.82,0.6724,0.22,-0.19,0,2013,3
2013-04-01,4.91,4.47,-0.79,0.6241,0.3,-1.46,0,2013,4
2013-05-01,5.58,4.5,0.11,0.0121000000000001,0.0300000000000003,-2.66,0,2013,5
2013-06-01,5.42,4.61,0.45,0.2025,0.11,-2.74,0,2013,6
2013-07-01,4.45,4.97,-0.04,0.0016,0.359999999999999,-2.55,0,2013,7
2013-08-01,4.66,4.77,0.34,0.1156,-0.2,-3.14,0,2013,8
2013-09-01,4.85,4.59,0.659999999999999,0.435599999999999,-0.18,-3.28,0,2013,9
2013-10-01,4.61,4.66,0.68,0.4624,0.0700000000000003,-3.31,0,2013,10
2013-11-01,3.96,4.52,0.14,0.0196,-0.140000000000001,-2.75,0,2013,11
2013-12-01,3.88,4.28,0.00999999999999979,9.99999999999957e-05,-0.239999999999999,-2.58,0,2013,12
2014-01-01,3.43,4.06,-0.44,0.1936,-0.220000000000001,-2.17,0,2014,1
2014-02-01,3.18,3.75,-0.77,0.5929,-0.31,-1.86,0,2014,2
2014-03-01,2.95,3.72,-1.22,1.4884,-0.0299999999999998,-0.82,0,2014,3
2014-04-01,3.05,3.43,-1.42,2.0164,-0.29,-0.79,0,2014,4
2014-05-01,2.49,3.26,-2.01,4.0401,-0.17,0.11,0,2014,5
2014-06-01,2.42,3.52,-2.19,4.7961,0.26,0.45,0,2014,6
2014-07-01,3.03,3.26,-1.94,3.7636,-0.26,-0.04,0,2014,7
2014-08-01,2.84,3.19,-1.93,3.7249,-0.0699999999999998,0.34,0,2014,8
2014-09-01,2.59,3.33,-2.0,4.0,0.14,0.659999999999999,0,2014,9
2014-10-01,2.41,3.29,-2.25,5.0625,-0.04,0.68,0,2014,10
2014-11-01,2.5,3.14,-2.02,4.0804,-0.15,0.14,0,2014,11
2014-12-01,1.58,3.06,-2.7,7.29,-0.0800000000000001,0.00999999999999979,0,2014,12
2015-01-01,0.82,2.96,-3.24,10.4976,-0.1,-0.44,0,2015,1
2015-02-01,0.16,2.57,-3.59,12.8881,-0.39,-0.77,0,2015,2
2015-03-01,0.04,2.22,-3.68,13.5424,-0.35,-1.22,0,2015,3
2015-04-01,0.34,2.11,-3.09,9.5481,-0.11,-1.42,0,2015,4
2015-05-01,0.46,1.89,-2.8,7.84,-0.22,-2.01,0,2015,5
2015-06-01,0.61,1.71,-2.91,8.4681,-0.18,-2.19,0,2015,6
2015-07-01,0.2,1.68,-3.06,9.3636,-0.03,-1.94,0,2015,7
2015-08-01,0.43,1.6,-2.76,7.6176,-0.0799999999999999,-1.93,0,2015,8
2015-09-01,0.54,1.64,-2.79,7.7841,0.0399999999999998,-2.0,0,2015,9
2015-10-01,1.13,1.77,-2.16,4.6656,0.13,-2.25,0,2015,10
2015-11-01,1.62,1.87,-1.52,2.3104,0.1,-2.02,0,2015,11
2015-12-01,2.34,2.01,-0.72,0.5184,0.14,-2.7,0,2015,12
2016-01-01,2.18,2.27,-0.78,0.6084,0.26,-3.24,0,2016,1
2016-02-01,2.55,2.46,-0.02,0.000400000000000001,0.19,-3.59,0,2016,2
2016-03-01,1.7,2.59,-0.52,0.2704,0.13,-3.68,0,2016,3
2016-04-01,1.62,2.68,-0.49,0.2401,0.0900000000000003,-3.09,0,2016,4
2016-05-01,1.46,2.72,-0.43,0.1849,0.04,-2.8,0,2016,5
2016-06-01,1.62,2.68,-0.0899999999999999,0.00809999999999998,-0.04,-2.91,0,2016,6
2016-07-01,1.61,2.64,-0.0699999999999998,0.00489999999999998,-0.04,-3.06,0,2016,7
2016-08-01,1.21,2.66,-0.39,0.1521,0.02,-2.76,0,2016,8
2016-09-01,1.14,2.34,-0.5,0.25,-0.32,-2.79,0,2016,9
2016-10-01,0.96,2.3,-0.81,0.6561,-0.04,-2.16,0,2016,10
2016-11-01,1.34,2.52,-0.53,0.2809,0.22,-1.52,0,2016,11
2016-12-01,1.7,2.3,-0.31,0.0960999999999999,-0.22,-0.72,0,2016,12
2017-01-01,2.33,2.46,0.0600000000000001,0.00360000000000001,0.16,-0.78,0,2017,1
2017-02-01,3.2,2.71,0.74,0.5476,0.25,-0.02,0,2017,2
2017-03-01,3.25,2.75,0.66,0.4356,0.04,-0.52,0,2017,3
2017-04-01,3.05,3.12,0.37,0.1369,0.37,-0.49,0,2017,4
2017-05-01,3.21,3.22,0.49,0.2401,0.1,-0.43,0,2017,5
2017-06-01,3.11,3.12,0.43,0.1849,-0.1,-0.0899999999999999,0,2017,6
2017-07-01,3.41,3.28,0.77,0.5929,0.16,-0.0699999999999998,0,2017,7
2017-08-01,3.66,3.49,1.0,1.0,0.21,-0.39,0,2017,8
2017-09-01,4.06,3.63,1.72,2.9584,0.14,-0.5,0,2017,9
2017-10-01,4.27,3.8,1.97,3.8809,0.17,-0.81,0,2017,10
2017-11-01,4.18,4.05,1.66,2.7556,0.25,-0.53,0,2017,11
2017-12-01,4.2,4.01,1.9,3.61,-0.04,-0.31,0,2017,12
2018-01-01,4.37,3.83,1.91,3.6481,-0.18,0.0600000000000001,0,2018,1
2018-02-01,3.93,4.01,1.22,1.4884,0.18,0.74,0,2018,2
2018-03-01,3.91,4.13,1.16,1.3456,0.12,0.66,0,2018,3
2018-04-01,3.62,4.05,0.5,0.25,-0.0800000000000001,0.37,0,2018,4
2018-05-01,4.14,3.88,0.92,0.846399999999999,-0.17,0.49,0,2018,5
2018-06-01,4.62,3.97,1.5,2.25,0.0900000000000003,0.43,0,2018,6
2018-07-01,4.43,4.2,1.15,1.3225,0.23,0.77,0,2018,7
2018-08-01,4.04,4.11,0.55,0.3025,-0.0899999999999999,1.0,0,2018,8
2018-09-01,3.32,4.29,-0.31,0.0961,0.18,1.72,0,2018,9
2018-10-01,3.06,4.14,-0.74,0.5476,-0.15,1.97,0,2018,10
2018-11-01,1.55,3.8,-2.5,6.25,-0.34,1.66,0,2018,11
2018-12-01,1.17,3.54,-2.84,8.0656,-0.26,1.9,0,2018,12
2019-01-01,1.2,2.99,-2.63,6.9169,-0.55,1.91,0,2019,1
2019-02-01,1.1,2.59,-2.91,8.4681,-0.4,1.22,0,2019,2
2019-03-01,1.4,2.52,-2.73,7.4529,-0.0699999999999998,1.16,0,2019,3
2019-04-01,1.46,2.38,-2.59,6.7081,-0.14,0.5,0,2019,4
2019-05-01,1.48,2.14,-2.4,5.76,-0.24,0.92,0,2019,5
2019-06-01,1.18,2.16,-2.79,7.7841,0.02,1.5,0,2019,6
2019-07-01,1.13,2.25,-3.07,9.4249,0.0899999999999999,1.15,0,2019,7
2019-08-01,1.25,2.41,-2.86,8.1796,0.16,0.55,0,2019,8
2019-09-01,1.74,2.43,-2.55,6.5025,0.02,-0.31,0,2019,9
2019-10-01,2.01,2.49,-2.13,4.5369,0.0600000000000001,-0.74,0,2019,10
2019-11-01,3.17,2.71,-0.63,0.3969,0.22,-2.5,0,2019,11
2019-12-01,3.66,2.77,0.12,0.0144,0.0600000000000001,-2.84,0,2019,12
2020-01-01,4.07,2.96,1.08,1.1664,0.19,-2.63,0,2020,1
2020-02-01,4.12,3.41,1.53,2.3409,0.45,-2.91,0,2020,2
2020-03-01,3.27,3.69,0.75,0.5625,0.28,-2.73,1,2020,3
2020-04-01,1.75,3.68,-0.63,0.3969,-0.00999999999999979,-2.59,1,2020,4
2020-05-01,2.32,3.71,0.18,0.0323999999999999,0.0299999999999998,-2.4,1,2020,5
2020-06-01,2.94,3.59,0.78,0.6084,-0.12,-2.79,1,2020,6
2020-07-01,3.18,3.32,0.93,0.8649,-0.27,-3.07,1,2020,7
2020-08-01,3.85,3.32,1.44,2.0736,0.0,-2.86,1,2020,8
2020-09-01,4.39,3.37,1.96,3.8416,0.0500000000000003,-2.55,1,2020,9
2020-10-01,4.77,3.46,2.28,5.1984,0.0899999999999999,-2.13,1,2020,10
2020-11-01,5.4,3.92,2.69,7.2361,0.46,-0.63,1,2020,11
2020-12-01,5.55,4.33,2.78,7.7284,0.41,0.12,1,2020,12
2021-01-01,6.1,4.62,3.14,9.8596,0.29,1.08,1,2021,1
2021-02-01,6.36,5.03,2.95,8.7025,0.41,1.53,1,2021,2
2021-03-01,7.02,5.09,3.33,11.0889,0.0599999999999996,0.75,1,2021,3
2021-04-01,9.3,5.42,5.62,31.5844,0.33,-0.63,1,2021,4
2021-05-01,9.32,5.95,5.61,31.4721,0.53,0.18,1,2021,5
2021-06-01,8.68,6.3,5.09,25.9081,0.35,0.78,1,2021,6
2021-07-01,7.93,6.68,4.61,21.2521,0.38,0.93,1,2021,7
2021-08-01,7.73,6.76,4.41,19.4481,0.0800000000000001,1.44,1,2021,8
2021-09-01,7.72,6.71,4.35,18.9225,-0.0499999999999998,1.96,1,2021,9
2021-10-01,7.72,6.73,4.26,18.1476,0.0200000000000005,2.28,1,2021,10
2021-11-01,8.23,6.66,4.31,18.5761,-0.0700000000000003,2.69,1,2021,11
2021-12-01,8.5,6.54,4.17,17.3889,-0.12,2.78,1,2021,12
2022-01-01,8.73,6.63,4.11,16.8921,0.0899999999999999,3.14,1,2022,1
2022-02-01,9.05,6.78,4.02,16.1604,0.15,2.95,1,2022,2
2022-03-01,9.05,6.94,3.96,15.6816,0.16,3.33,1,2022,3
2022-04-01,9.64,7.2,4.22,17.8084,0.26,5.62,1,2022,4
2022-05-01,9.47,7.25,3.52,12.3904,0.0499999999999998,5.61,1,2022,5
2022-06-01,9.32,7.25,3.02,9.1204,0.0,5.09,1,2022,6
2022-07-01,8.8,7.39,2.12,4.4944,0.14,4.61,1,2022,7
2022-08-01,8.8,7.46,2.04,4.1616,0.0700000000000003,4.41,1,2022,8
2022-09-01,8.62,7.41,1.91,3.6481,-0.0499999999999998,4.35,1,2022,9
2022-10-01,8.24,7.43,1.51,2.2801,0.0199999999999996,4.26,1,2022,10
2022-11-01,7.55,7.38,0.89,0.7921,-0.0499999999999998,4.31,1,2022,11
2022-12-01,7.83,6.89,1.29,1.6641,-0.49,4.17,1,2022,12
2023-01-01,7.55,6.6,0.92,0.8464,-0.29,4.11,0,2023,1
2023-02-01,6.13,6.52,-0.65,0.422500000000001,-0.0800000000000001,4.02,0,2023,2
2023-03-01,5.82,6.13,-1.12,1.2544,-0.39,3.96,0,2023,3
2023-04-01,5.15,5.67,-2.05,4.2025,-0.46,4.22,0,2023,4
2023-05-01,4.43,5.21,-2.82,7.9524,-0.46,3.52,0,2023,5
2023-06-01,4.0,4.96,-3.25,10.5625,-0.25,3.02,0,2023,6
2023-07-01,3.95,4.73,-3.44,11.8336,-0.23,2.12,0,2023,7
2023-08-01,4.04,4.47,-3.42,11.6964,-0.260000000000001,2.04,0,2023,8
2023-09-01,3.91,4.27,-3.5,12.25,-0.2,1.91,0,2023,9
2023-10-01,3.82,4.15,-3.61,13.0321,-0.119999999999999,1.51,0,2023,10
2023-11-01,3.45,4.16,-3.93,15.4449,0.00999999999999979,0.89,0,2023,11
2023-12-01,3.57,3.94,-3.32,11.0224,-0.22,1.29,0,2023,12
2024-01-01,3.46,3.72,-3.14,9.8596,-0.22,0.92,0,2024,1
2024-02-01,3.25,3.85,-3.27,10.6929,0.13,-0.65,0,2024,2
2024-03-01,3.13,3.74,-3.0,9.0,-0.11,-1.12,0,2024,3
2024-04-01,3.03,3.69,-2.64,6.9696,-0.0500000000000003,-2.05,0,2024,4
2024-05-01,3.16,3.92,-2.05,4.2025,0.23,-2.82,0,2024,5
2024-06-01,3.45,3.7,-1.51,2.2801,-0.22,-3.25,0,2024,6
2024-07-01,3.54,3.5,-1.19,1.4161,-0.2,-3.44,0,2024,7
2024-08-01,3.42,3.59,-1.05,1.1025,0.0899999999999999,-3.42,0,2024,8
2024-09-01,3.29,3.47,-0.98,0.960399999999999,-0.12,-3.5,0,2024,9
2024-10-01,3.16,3.65,-0.99,0.9801,0.18,-3.61,0,2024,10
2024-11-01,3.18,3.57,-0.98,0.9604,-0.0800000000000001,-3.93,0,2024,11
2024-12-01,3.35,3.36,-0.59,0.3481,-0.21,-3.32,0,2024,12
