Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3
,,,
,,,
Cuadro 1,,,
"REPÚBLICA DOMINICANA: índice de precios al consumidor, según año y mes, de enero del 2010 marzo del 2026",,,
Diciembre 2010 = 100,,,
,,,
Año/Mes,Índice general Base 2010,Variación porcentual mensual ,
,,,
,,,
2010,,,
Enero ,95.3637680747706,1.31285084807147,
Febrero,95.4972870088918,0.140010128392265,
Marzo,96.3182864123178,0.859709662065677,
Abril,96.6620266469703,0.356879516295527,
Mayo,96.9915627396949,0.340915770293315,
Junio,96.8267946933326,-0.169878741725737,
Julio,97.1591716144428,0.343269569299376,
Agosto,97.3722337433596,0.219291833572122,
Septiembre,98.1222124371467,0.770218228498076,
Octubre,98.7841254509815,0.674580196873209,
Noviembre,99.0909349166217,0.310585799327057,
Diciembre,100,0.91740489091483,
,,,
2011,,,
Enero ,101.2437,1.2437,
Febrero,102.461,1.2,
Marzo,103.645,1.16,
Abril,104.55,0.87,
Mayo,104.78,0.22,
Junio,105.85,1.02,
Julio,106.75,0.853118180014545,
Agosto,107.28,0.5,
Septiembre,107.51,0.21,
Octubre,107.54,0.03,
Noviembre,107.64,0.09,
Diciembre,107.76,0.11,
,,,
2013,,,
Enero ,113.38,1.26,
Febrero,113.75,0.326336214499912,
Marzo,114.18,0.378021978021992,
Abril,114.11,-0.06,
Mayo,113.9,-0.184032950661639,
Junio,113.94,0.04,
Julio,114.65,0.623134983324558,
Agosto,115.41,0.662887047535965,
Septiembre,115.97,0.485226583484977,
Octubre,115.81,-0.13796671552988,
Noviembre,115.88,0.06,
Diciembre,116.31,0.371073524335519,
,,,
2014,,,
Enero ,116.58,0.232138251225167,
Febrero,116.98,0.343112026076509,
Marzo,117.59,0.52,
Abril,118.09,0.425206225019137,
Mayo,118.11,0.0169362350749491,
Junio,118.13,0.016933367200056,
Julio,118.56,0.3640057563701,
Agosto,119.02,0.387989203778671,
Septiembre,119.25,0.193244832801209,
Octubre,119.15,-0.083857442348001,
Noviembre,118.98,-0.14267729752413,
Diciembre,118.15,-0.7,
,,,
2015,,,
Enero ,117.93,-0.186203977994071,
Febrero,118.17,0.203510557110143,
Marzo,118.34,0.143860539900142,
Abril,118.04,-0.253506844684803,
Mayo,118.38,0.288037953236175,
Junio,118.86,0.405473897617847,
Julio,119.15,0.243984519602902,
Agosto,119.53,0.318925723877461,
Septiembre,119.72,0.158955910650049,
Octubre,120.61,0.743401269629129,
Noviembre,120.81,0.16582372937568,
Diciembre,120.92,0.0910520652263935,
,,,
2016,,,
Enero ,120.91,-0.00826993053258951,
Febrero,120.23,-0.562401786452726,
Marzo,120.22,-0.00831739166597956,
Abril,120.11,-0.0914989186491466,
Mayo,120.41,0.249771043210378,
Junio,121.13,0.597956980317238,
Julio,121.36,0.189878642780483,
Agosto,121.29,-0.06,
Septiembre,121.34,0.04122351389233,
Octubre,121.71,0.304928300642815,
Noviembre,121.87,0.131460027935271,
Diciembre,122.97,0.9,
,,,
2017,,,
Enero ,123.73,0.618036919573894,
Febrero,124.25,0.420269942616991,
Marzo,124,-0.2,
Abril,124.33,0.266129032258067,
Mayo,124.15,-0.14477599935655,
Junio,124.22,0.0563834071687364,
Julio,124.44,0.177105136048938,
Agosto,125.15,0.570556091288976,
Septiembre,125.95,0.639232920495414,
Octubre,125.95,0,
Noviembre,126.91,0.762207225089306,
Diciembre,128.14,0.969190765109129,
,,,
2018,,,
Enero,128.51,0.288746683315133,
Febrero,128.37,-0.11,
Marzo,128.85,0.373919139985968,
Abril,129.36,0.395809080325971,
Mayo,129.7,0.262832405689539,
Junio,129.97,0.20817270624518,
Julio,129.95,-0.0153881664999744,
Agosto,129.99,0.0307810696421829,
Septiembre,130.09,0.0769289945380391,
Octubre ,130.38,0.222922592051655,
Noviembre,129.92,-0.352814848903216,
Diciembre,129.64,-0.22,
2019,,,
Enero,129.42,-0.169700709657516,
Febrero,129.9,0.370885489105244,
Marzo,130.75,0.654349499615092,
Abril,131.44,0.527724665391971,
Mayo,131.4,-0.0304321363359672,
Junio,131.16,-0.182648401826491,
Julio,131.77,0.465080817322372,
Agosto,132.22,0.341504135994519,
Septiembre,132.72,0.378157616094388,
Octubre ,133.61,0.67058468957204,
Noviembre,134.11,0.37422348626599,
Diciembre,134.38,0.201327268660045,
2020,,,
Enero,134.82,0.327429677035274,
Febrero,134.65,-0.126094051327685,
Marzo,133.95,-0.519866320089135,
Abril,132.85,-0.821201941022764,
Mayo,132.7,-0.112909296198727,
Junio,134.96,1.7,
Julio,137.5,1.88203912270302,
Agosto,138.57,0.778181818181811,
Septiembre,139.4,0.598975247167499,
Octubre,103.276,0.662793871106082,
Noviembre,103.893,0.597428250513188,
Diciembre,104.394,0.482226906528838,
2021,,,
Enero,105.404,0.967488552981965,
Febrero,106.124,0.683086030890667,
Marzo,106.764,0.603068109004568,
Abril,107.206,0.413997227529883,
Mayo,107.901,0.648284610935956,
Junio,108.59,0.63,
Julio,109.168,0.536906570889184,
Agosto,110.04,0.8,
Septiembre,110.54,0.45,
Octubre,111.24,0.64,
Noviembre,112.446,1.08050771277552,
Diciembre,113.263,0.726570976290852,
2022,,,
Enero,114.602,1.18220425028472,
Febrero,115.658,0.921449887436521,
Marzo,116.431,0.668349789897804,
Abril,117.54,0.96,
Mayo,118.12,0.49,
Junio,118.877,0.63916967203399,
Julio,119.47,0.5,
Agosto,119.72,0.21,
Septiembre,120.07,0.294024290415806,
Octubre,120.405,0.279003914383291,
Noviembre,120.966,0.465927494705354,
Diciembre,122.128,0.960600499313857,
2023,,,
Enero,122.9,0.63,
Febrero,123.04,0.11,
Marzo,123.3,0.21,
Abril,123.6,0.244122012343961,
Mayo,123.36,-0.2,
Junio,123.627,0.219689354388919,
Julio,124.1884,0.454107921408764,
Agosto,124.8282,0.52,
Septiembre,125.3654,0.430351475067337,
Octubre,125.6376,0.217125299325027,
Noviembre,125.8094,0.136742503836418,
Diciembre,126.4866,0.538274564539698,
2024,,,
Enero,126.98,0.39,
Febrero,127.0946,0.0905657286682127,
Marzo,127.4728,0.297573618391356,
Abril,127.3478,-0.0980601351817767,
Mayo,127.2987,-0.0385558289974441,
Junio,127.9079,0.478559482539875,
Julio,128.5831,0.527879826031086,
Agosto,129.1021,0.403630026029855,
Septiembre,129.49,0.3,
Octubre,129.6056,0.0928289984816866,
Noviembre,129.8098,0.157554920466385,
Diciembre,130.722,0.702720441754012,
2025,,,
Enero,131.2004,0.365967472957873,
Febrero,131.6244,0.323169746433716,
Marzo,132.0373,0.313695636979139,
Abril,132.0704,0.0250686737762962,
Mayo,132.1823,0.0847275392517943,
Junio,132.4552,0.206457294206563,
Julio,132.95,0.38,
Agosto,133.9,0.71,
Septiembre,134.3483,0.33742480199257,
Octubre,135.0898,0.551923619428019,
Noviembre,136.0551,0.714561721166218,
Diciembre,137.1955,0.838189821623736,
2026,,,
Enero,137.7394,0.396441574249873,
Febrero,137.7744,0.0254103038056064,
Marzo,138.15,0.27,
,,,
Fuente: Banco Central de la República Dominicana (BCRD),,, 
