Año,Mes,Fecha,IPC,pi_t,fuente_pi
2010,1,2010-01-01,95.3637680747706,,IPC oficial empalmado (base Dic 2010 = 100)
2010,2,2010-02-01,95.4972870088918,,IPC oficial empalmado (base Dic 2010 = 100)
2010,3,2010-03-01,96.3182864123178,,IPC oficial empalmado (base Dic 2010 = 100)
2010,4,2010-04-01,96.6620266469703,,IPC oficial empalmado (base Dic 2010 = 100)
2010,5,2010-05-01,96.9915627396949,,IPC oficial empalmado (base Dic 2010 = 100)
2010,6,2010-06-01,96.8267946933326,,IPC oficial empalmado (base Dic 2010 = 100)
2010,7,2010-07-01,97.1591716144428,,IPC oficial empalmado (base Dic 2010 = 100)
2010,8,2010-08-01,97.3722337433596,,IPC oficial empalmado (base Dic 2010 = 100)
2010,9,2010-09-01,98.1222124371467,,IPC oficial empalmado (base Dic 2010 = 100)
2010,10,2010-10-01,98.7841254509815,,IPC oficial empalmado (base Dic 2010 = 100)
2010,11,2010-11-01,99.0909349166217,,IPC oficial empalmado (base Dic 2010 = 100)
2010,12,2010-12-01,100.0,,IPC oficial empalmado (base Dic 2010 = 100)
2011,1,2011-01-01,101.2437,6.165792359021727,IPC oficial empalmado (base Dic 2010 = 100)
2011,2,2011-02-01,102.461,7.292053218705363,IPC oficial empalmado (base Dic 2010 = 100)
2011,3,2011-03-01,103.645,7.606773189795035,IPC oficial empalmado (base Dic 2010 = 100)
2011,4,2011-04-01,104.55,8.160364133309761,IPC oficial empalmado (base Dic 2010 = 100)
2011,5,2011-05-01,104.78,8.030015230507882,IPC oficial empalmado (base Dic 2010 = 100)
2011,6,2011-06-01,105.85,9.318913566482777,IPC oficial empalmado (base Dic 2010 = 100)
2011,7,2011-07-01,106.75,9.871253764509792,IPC oficial empalmado (base Dic 2010 = 100)
2011,8,2011-08-01,107.28,10.175145291165787,IPC oficial empalmado (base Dic 2010 = 100)
2011,9,2011-09-01,107.51,9.5674438332368,IPC oficial empalmado (base Dic 2010 = 100)
2011,10,2011-10-01,107.54,8.863645357029881,IPC oficial empalmado (base Dic 2010 = 100)
2011,11,2011-11-01,107.64,8.6274946245807,IPC oficial empalmado (base Dic 2010 = 100)
2011,12,2011-12-01,107.76,7.760000000000011,IPC oficial empalmado (base Dic 2010 = 100)
2012,1,2012-01-01,,7.31,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,2,2012-02-01,,6.73,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,3,2012-03-01,,5.39,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,4,2012-04-01,,4.46,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,5,2012-05-01,,3.61,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,6,2012-06-01,,3.67,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,7,2012-07-01,,4.2,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,8,2012-08-01,,3.48,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,9,2012-09-01,,3.54,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,10,2012-10-01,,3.78,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,11,2012-11-01,,3.91,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2012,12,2012-12-01,,3.91,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,1,2013-01-01,113.38,4.66,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,2,2013-02-01,113.75,4.85,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,3,2013-03-01,114.18,5.22,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,4,2013-04-01,114.11,4.91,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,5,2013-05-01,113.9,5.58,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,6,2013-06-01,113.94,5.42,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,7,2013-07-01,114.65,4.45,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,8,2013-08-01,115.41,4.66,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,9,2013-09-01,115.97,4.85,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,10,2013-10-01,115.81,4.61,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,11,2013-11-01,115.88,3.96,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2013,12,2013-12-01,116.31,3.88,Informe Mensual IPC del BCRD (gap 2012 en archivo)
2014,1,2014-01-01,116.58,2.822367260539771,IPC oficial empalmado (base Dic 2010 = 100)
2014,2,2014-02-01,116.98,2.83956043956044,IPC oficial empalmado (base Dic 2010 = 100)
2014,3,2014-03-01,117.59,2.9865125240847723,IPC oficial empalmado (base Dic 2010 = 100)
2014,4,2014-04-01,118.09,3.487862588730173,IPC oficial empalmado (base Dic 2010 = 100)
2014,5,2014-05-01,118.11,3.6962247585601293,IPC oficial empalmado (base Dic 2010 = 100)
2014,6,2014-06-01,118.13,3.6773740565209767,IPC oficial empalmado (base Dic 2010 = 100)
2014,7,2014-07-01,118.56,3.41037941561273,IPC oficial empalmado (base Dic 2010 = 100)
2014,8,2014-08-01,119.02,3.1279785113941694,IPC oficial empalmado (base Dic 2010 = 100)
2014,9,2014-09-01,119.25,2.828317668362512,IPC oficial empalmado (base Dic 2010 = 100)
2014,10,2014-10-01,119.15,2.884034193938345,IPC oficial empalmado (base Dic 2010 = 100)
2014,11,2014-11-01,118.98,2.6751812219537596,IPC oficial empalmado (base Dic 2010 = 100)
2014,12,2014-12-01,118.15,1.5819791935345329,IPC oficial empalmado (base Dic 2010 = 100)
2015,1,2015-01-01,117.93,1.1580030880082415,IPC oficial empalmado (base Dic 2010 = 100)
2015,2,2015-02-01,118.17,1.0172679090442838,IPC oficial empalmado (base Dic 2010 = 100)
2015,3,2015-03-01,118.34,0.6378093375287053,IPC oficial empalmado (base Dic 2010 = 100)
2015,4,2015-04-01,118.04,-0.042340587687350606,IPC oficial empalmado (base Dic 2010 = 100)
2015,5,2015-05-01,118.38,0.2286004572009004,IPC oficial empalmado (base Dic 2010 = 100)
2015,6,2015-06-01,118.86,0.6179632608143582,IPC oficial empalmado (base Dic 2010 = 100)
2015,7,2015-07-01,119.15,0.49763832658569207,IPC oficial empalmado (base Dic 2010 = 100)
2015,8,2015-08-01,119.53,0.4284994118635588,IPC oficial empalmado (base Dic 2010 = 100)
2015,9,2015-09-01,119.72,0.39412997903562896,IPC oficial empalmado (base Dic 2010 = 100)
2015,10,2015-10-01,120.61,1.2253462022660422,IPC oficial empalmado (base Dic 2010 = 100)
2015,11,2015-11-01,120.81,1.5380736258194583,IPC oficial empalmado (base Dic 2010 = 100)
2015,12,2015-12-01,120.92,2.3444773592890433,IPC oficial empalmado (base Dic 2010 = 100)
2016,1,2016-01-01,120.91,2.526922750784344,IPC oficial empalmado (base Dic 2010 = 100)
2016,2,2016-02-01,120.23,1.7432512482017382,IPC oficial empalmado (base Dic 2010 = 100)
2016,3,2016-03-01,120.22,1.5886428933581165,IPC oficial empalmado (base Dic 2010 = 100)
2016,4,2016-04-01,120.11,1.7536428329379738,IPC oficial empalmado (base Dic 2010 = 100)
2016,5,2016-05-01,120.41,1.7148166920087915,IPC oficial empalmado (base Dic 2010 = 100)
2016,6,2016-06-01,121.13,1.9098098603398839,IPC oficial empalmado (base Dic 2010 = 100)
2016,7,2016-07-01,121.36,1.8548048678136642,IPC oficial empalmado (base Dic 2010 = 100)
2016,8,2016-08-01,121.29,1.472433698653064,IPC oficial empalmado (base Dic 2010 = 100)
2016,9,2016-09-01,121.34,1.3531573671901054,IPC oficial empalmado (base Dic 2010 = 100)
2016,10,2016-10-01,121.71,0.9120305115662086,IPC oficial empalmado (base Dic 2010 = 100)
2016,11,2016-11-01,121.87,0.8774108103633882,IPC oficial empalmado (base Dic 2010 = 100)
2016,12,2016-12-01,122.97,1.695335759179617,IPC oficial empalmado (base Dic 2010 = 100)
2017,1,2017-01-01,123.73,2.332313290877508,IPC oficial empalmado (base Dic 2010 = 100)
2017,2,2017-02-01,124.25,3.3435914497213615,IPC oficial empalmado (base Dic 2010 = 100)
2017,3,2017-03-01,124.0,3.144235568125109,IPC oficial empalmado (base Dic 2010 = 100)
2017,4,2017-04-01,124.33,3.5134460078261487,IPC oficial empalmado (base Dic 2010 = 100)
2017,5,2017-05-01,124.15,3.1060543144257213,IPC oficial empalmado (base Dic 2010 = 100)
2017,6,2017-06-01,124.22,2.5509782877899845,IPC oficial empalmado (base Dic 2010 = 100)
2017,7,2017-07-01,124.44,2.53790375741596,IPC oficial empalmado (base Dic 2010 = 100)
2017,8,2017-08-01,125.15,3.1824552724874167,IPC oficial empalmado (base Dic 2010 = 100)
2017,9,2017-09-01,125.95,3.7992417999010986,IPC oficial empalmado (base Dic 2010 = 100)
2017,10,2017-10-01,125.95,3.4836907402842954,IPC oficial empalmado (base Dic 2010 = 100)
2017,11,2017-11-01,126.91,4.135554279149911,IPC oficial empalmado (base Dic 2010 = 100)
2017,12,2017-12-01,128.14,4.2042774660486115,IPC oficial empalmado (base Dic 2010 = 100)
2018,1,2018-01-01,128.51,3.8632506263638566,IPC oficial empalmado (base Dic 2010 = 100)
2018,2,2018-02-01,128.37,3.3158953722334017,IPC oficial empalmado (base Dic 2010 = 100)
2018,3,2018-03-01,128.85,3.9112903225806406,IPC oficial empalmado (base Dic 2010 = 100)
2018,4,2018-04-01,129.36,4.045684870908084,IPC oficial empalmado (base Dic 2010 = 100)
2018,5,2018-05-01,129.7,4.470398711236401,IPC oficial empalmado (base Dic 2010 = 100)
2018,6,2018-06-01,129.97,4.628884237642894,IPC oficial empalmado (base Dic 2010 = 100)
2018,7,2018-07-01,129.95,4.427836708453858,IPC oficial empalmado (base Dic 2010 = 100)
2018,8,2018-08-01,129.99,3.8673591689972087,IPC oficial empalmado (base Dic 2010 = 100)
2018,9,2018-09-01,130.09,3.2870186581976935,IPC oficial empalmado (base Dic 2010 = 100)
2018,10,2018-10-01,130.38,3.517268757443426,IPC oficial empalmado (base Dic 2010 = 100)
2018,11,2018-11-01,129.92,2.371759514616656,IPC oficial empalmado (base Dic 2010 = 100)
2018,12,2018-12-01,129.64,1.1705946620883312,IPC oficial empalmado (base Dic 2010 = 100)
2019,1,2019-01-01,129.42,0.708116099914391,IPC oficial empalmado (base Dic 2010 = 100)
2019,2,2019-02-01,129.9,1.1918672587053036,IPC oficial empalmado (base Dic 2010 = 100)
2019,3,2019-03-01,130.75,1.4745828482731982,IPC oficial empalmado (base Dic 2010 = 100)
2019,4,2019-04-01,131.44,1.607915893630163,IPC oficial empalmado (base Dic 2010 = 100)
2019,5,2019-05-01,131.4,1.3107170393215295,IPC oficial empalmado (base Dic 2010 = 100)
2019,6,2019-06-01,131.16,0.9155959067477015,IPC oficial empalmado (base Dic 2010 = 100)
2019,7,2019-07-01,131.77,1.4005386687187649,IPC oficial empalmado (base Dic 2010 = 100)
2019,8,2019-08-01,132.22,1.7155165781983062,IPC oficial empalmado (base Dic 2010 = 100)
2019,9,2019-09-01,132.72,2.0216773003305377,IPC oficial empalmado (base Dic 2010 = 100)
2019,10,2019-10-01,133.61,2.4773738303421,IPC oficial empalmado (base Dic 2010 = 100)
2019,11,2019-11-01,134.11,3.225061576354693,IPC oficial empalmado (base Dic 2010 = 100)
2019,12,2019-12-01,134.38,3.656278926257328,IPC oficial empalmado (base Dic 2010 = 100)
2020,1,2020-01-01,134.82,4.172461752433931,IPC oficial empalmado (base Dic 2010 = 100)
2020,2,2020-02-01,134.65,3.656658968437254,IPC oficial empalmado (base Dic 2010 = 100)
2020,3,2020-03-01,133.95,2.4474187380497003,IPC oficial empalmado (base Dic 2010 = 100)
2020,4,2020-04-01,132.85,1.0727328058429686,IPC oficial empalmado (base Dic 2010 = 100)
2020,5,2020-05-01,132.7,0.9893455098934467,IPC oficial empalmado (base Dic 2010 = 100)
2020,6,2020-06-01,134.96,2.8972247636474657,IPC oficial empalmado (base Dic 2010 = 100)
2020,7,2020-07-01,137.5,4.34848599833042,IPC oficial empalmado (base Dic 2010 = 100)
2020,8,2020-08-01,138.57,4.802601724398725,IPC oficial empalmado (base Dic 2010 = 100)
2020,9,2020-09-01,139.4,5.033152501506932,IPC oficial empalmado (base Dic 2010 = 100)
2020,10,2020-10-01,140.32393465632188,5.025024067301742,IPC oficial empalmado (base Dic 2010 = 100)
2020,11,2020-11-01,141.16226948419043,5.258570937432272,IPC oficial empalmado (base Dic 2010 = 100)
2020,12,2020-12-01,141.84299192950994,5.553647811809759,IPC oficial empalmado (base Dic 2010 = 100)
2021,1,2021-01-01,143.21530663963506,6.227048390175849,IPC oficial empalmado (base Dic 2010 = 100)
2021,2,2021-02-01,144.19359039338767,7.087701740354735,IPC oficial empalmado (base Dic 2010 = 100)
2021,3,2021-03-01,145.06317595227884,8.29651060267178,IPC oficial empalmado (base Dic 2010 = 100)
2021,4,2021-04-01,145.66373347888808,9.645264191861557,IPC oficial empalmado (base Dic 2010 = 100)
2021,5,2021-05-01,146.60804904674646,10.48082068330556,IPC oficial empalmado (base Dic 2010 = 100)
2021,6,2021-06-01,147.54421224999027,9.324401489322964,IPC oficial empalmado (base Dic 2010 = 100)
2021,7,2021-07-01,148.32955670786387,7.87604124208281,IPC oficial empalmado (base Dic 2010 = 100)
2021,8,2021-08-01,149.5143670318531,7.898078250597629,IPC oficial empalmado (base Dic 2010 = 100)
2021,9,2021-09-01,150.19373074973683,7.7429919295099126,IPC oficial empalmado (base Dic 2010 = 100)
2021,10,2021-10-01,151.14483995477406,7.711375343739113,IPC oficial empalmado (base Dic 2010 = 100)
2021,11,2021-11-01,152.78346524230963,8.232508446189811,IPC oficial empalmado (base Dic 2010 = 100)
2021,12,2021-12-01,153.8935455573317,8.495698986531796,IPC oficial empalmado (base Dic 2010 = 100)
2022,1,2022-01-01,155.71288159382433,8.726424044628311,IPC oficial empalmado (base Dic 2010 = 100)
2022,2,2022-02-01,157.1476977659948,8.983830236327318,IPC oficial empalmado (base Dic 2010 = 100)
2022,3,2022-03-01,158.19799407384303,9.054550222921588,IPC oficial empalmado (base Dic 2010 = 100)
2022,4,2022-04-01,159.70482280010918,9.639385855269289,IPC oficial empalmado (base Dic 2010 = 100)
2022,5,2022-05-01,160.4928847128543,9.47071852902197,IPC oficial empalmado (base Dic 2010 = 100)
2022,6,2022-06-01,161.52144138173028,9.473247997053136,IPC oficial empalmado (base Dic 2010 = 100)
2022,7,2022-07-01,162.3271667511404,9.436831305877158,IPC oficial empalmado (base Dic 2010 = 100)
2022,8,2022-08-01,162.66684861008227,8.796801163213374,IPC oficial empalmado (base Dic 2010 = 100)
2022,9,2022-09-01,163.14240321260087,8.621313551655497,IPC oficial empalmado (base Dic 2010 = 100)
2022,10,2022-10-01,163.597576903583,8.238942826321471,IPC oficial empalmado (base Dic 2010 = 100)
2022,11,2022-11-01,164.35982299504855,7.576970279067297,IPC oficial empalmado (base Dic 2010 = 100)
2022,12,2022-12-01,165.93866427541036,7.826916115589366,IPC oficial empalmado (base Dic 2010 = 100)
2023,1,2023-01-01,166.98760185582285,7.24071133139037,IPC oficial empalmado (base Dic 2010 = 100)
2023,2,2023-02-01,167.1778236968303,6.382610800809285,IPC oficial empalmado (base Dic 2010 = 100)
2023,3,2023-03-01,167.53109283012984,5.899631541427985,IPC oficial empalmado (base Dic 2010 = 100)
2023,4,2023-04-01,167.93871106086007,5.155691679428265,IPC oficial empalmado (base Dic 2010 = 100)
2023,5,2023-05-01,167.6126164762759,4.436166610226899,IPC oficial empalmado (base Dic 2010 = 100)
2023,6,2023-06-01,167.97539670162578,3.9957266754712784,IPC oficial empalmado (base Dic 2010 = 100)
2023,7,2023-07-01,168.73818628406565,3.9494433749058366,IPC oficial empalmado (base Dic 2010 = 100)
2023,8,2023-08-01,169.60750009746968,4.266789174741059,IPC oficial empalmado (base Dic 2010 = 100)
2023,9,2023-09-01,170.33740847596397,4.410260681269262,IPC oficial empalmado (base Dic 2010 = 100)
2023,10,2023-10-01,170.7072540839799,4.345832814251915,IPC oficial empalmado (base Dic 2010 = 100)
2023,11,2023-11-01,170.94068345744472,4.003934989997182,IPC oficial empalmado (base Dic 2010 = 100)
2023,12,2023-12-01,171.86081367694646,3.5688785536486245,IPC oficial empalmado (base Dic 2010 = 100)
2024,1,2024-01-01,172.53120979375416,3.31977217249797,IPC oficial empalmado (base Dic 2010 = 100)
2024,2,2024-02-01,172.6869199578931,3.29535110533159,IPC oficial empalmado (base Dic 2010 = 100)
2024,3,2024-03-01,173.20079067410038,3.3842660178426742,IPC oficial empalmado (base Dic 2010 = 100)
2024,4,2024-04-01,173.03094974462942,3.0322006472491836,IPC oficial empalmado (base Dic 2010 = 100)
2024,5,2024-05-01,172.96423622753323,3.19285019455251,IPC oficial empalmado (base Dic 2010 = 100)
2024,6,2024-06-01,173.79197298140278,3.46275489981962,IPC oficial empalmado (base Dic 2010 = 100)
2024,7,2024-07-01,174.70938574603298,3.538736307094714,IPC oficial empalmado (base Dic 2010 = 100)
2024,8,2024-08-01,175.41456528519632,3.4238257060503985,IPC oficial empalmado (base Dic 2010 = 100)
2024,9,2024-09-01,175.94161565753052,3.2900624893311914,IPC oficial empalmado (base Dic 2010 = 100)
2024,10,2024-10-01,176.09868454910526,3.1582901933816077,IPC oficial empalmado (base Dic 2010 = 100)
2024,11,2024-11-01,176.37613669148894,3.179730608364717,IPC oficial empalmado (base Dic 2010 = 100)
2024,12,2024-12-01,177.61556785839605,3.348496994938599,IPC oficial empalmado (base Dic 2010 = 100)
2025,1,2025-01-01,178.2655830636672,3.32367301937313,IPC oficial empalmado (base Dic 2010 = 100)
2025,2,2025-02-01,178.84168349643264,3.564116807480411,IPC oficial empalmado (base Dic 2010 = 100)
2025,3,2025-03-01,179.40270205466098,3.580763896297845,IPC oficial empalmado (base Dic 2010 = 100)
2025,4,2025-04-01,179.4476759327849,3.708426843651802,IPC oficial empalmado (base Dic 2010 = 100)
2025,5,2025-05-01,179.59971753284728,3.8363314000849913,IPC oficial empalmado (base Dic 2010 = 100)
2025,6,2025-06-01,179.97051425006822,3.555136156562644,IPC oficial empalmado (base Dic 2010 = 100)
2025,7,2025-07-01,180.64281258528595,3.396169481059319,IPC oficial empalmado (base Dic 2010 = 100)
2025,8,2025-08-01,181.93360364926508,3.7163609267393705,IPC oficial empalmado (base Dic 2010 = 100)
2025,9,2025-09-01,182.54272115871964,3.751872731485051,IPC oficial empalmado (base Dic 2010 = 100)
2025,10,2025-10-01,183.55021755234122,4.231452961909032,IPC oficial empalmado (base Dic 2010 = 100)
2025,11,2025-11-01,184.86179714608758,4.811115955806122,IPC oficial empalmado (base Dic 2010 = 100)
2025,12,2025-12-01,186.4112899138368,4.952112115787699,IPC oficial empalmado (base Dic 2010 = 100)
2026,1,2026-01-01,187.1503017661507,4.983978707381964,IPC oficial empalmado (base Dic 2010 = 100)
2026,2,2026-02-01,187.19785722640262,4.672385970990178,IPC oficial empalmado (base Dic 2010 = 100)
2026,3,2026-03-01,187.70819525127686,4.629525141759205,IPC oficial empalmado (base Dic 2010 = 100)
